ID,ward.name,upazilla.code,corporation,municip.code,area,households,hhs.dens,pop.total,pop.dens,DHS.mean,USD.mean,urban,rural,water
N_01,Ward No-01,302695,DCC North,1,3694458.514,39922,0.010805914,183298,0.049614307,1.603346245,327.9287864,0.994720695,0.005279305,0
N_02,Ward No-02,302664,DCC North,2,2348613.183,37388,0.015919182,151868,0.064662841,1.400109024,333.3152863,0.910213947,0,0.089786053
N_03,Ward No-03,302664,DCC North,2,1051122.381,28275,0.026899817,135550,0.128957391,1.565410244,284.1978257,1,0,0
N_04,Ward No-04,302630,DCC North,2,1006330.871,23058,0.022912941,125050,0.124263305,1.501803609,276.0926639,0.873101647,0,0.126898353
N_05,Ward No-05,302664,DCC North,2,1598632.365,28346,0.017731406,118110,0.073881902,1.456609246,260.3964864,0.954323073,0,0.045676927
N_06,Ward No-06,302670,DCC North,2,3543814.581,38690,0.010917614,163770,0.046212914,1.235506472,273.6929269,0.567327431,0.171828668,0.260843901
N_07,Ward No-07,302670,DCC North,2,2052736.32,70625,0.034405296,298965,0.145642184,1.475611256,302.9732583,0.995034775,0.004965225,0
N_08,Ward No-08,302674,DCC North,2,4628361.753,80145,0.017316062,285755,0.061739988,1.06337914,276.8933798,0.503996734,0.317754672,0.178248594
N_09,Ward No-09,302611,DCC North,4,2231344.659,22635,0.010144107,75000,0.033612019,1.42544673,271.3623358,0.867620147,0,0.132379853
N_10,Ward No-10,302611,DCC North,4,1873185.152,30000,0.016015502,110000,0.058723506,1.56427892,275.0903645,0.866480665,0,0.133519335
N_11,Ward No-11,302611,DCC North,4,1333949.443,22905,0.017170816,97033,0.072741138,1.231245055,268.810659,1,0,0
N_12,Ward No-12,302611,DCC North,4,877862.2825,27286,0.031082324,116586,0.132806708,1.316079916,249.8274758,1,0,0
N_13,Ward No-13,302680,DCC North,4,2690982.503,52818,0.019627775,223190,0.082939967,1.437737021,285.0663661,0.999913209,8.68E-05,0
N_14,Ward No-14,302648,DCC North,4,1896583.566,38571,0.020337095,163797,0.086364241,1.418318208,265.5768752,1,0,0
N_15,Ward No-15,302621,DCC North,2,2966059.535,50687,0.017089003,212956,0.071797615,1.52217442,273.9044718,0.977350397,0,0.022649603
N_16,Ward No-16,302630,DCC North,4,1241502.941,25468,0.020513846,103299,0.083204797,1.366520189,267.2874326,0.998565497,0.001434503,0
N_17,Ward No-17,302622,DCC North,1,15347767.31,47268,0.003079796,196479,0.012801797,1.52024062,303.708586,0.475145969,0.327876785,0.196977246
N_19,Ward No-19,302607,DCC North,3,6182595.259,37011,0.005986321,159479,0.025794831,1.713649902,341.9870464,0.994324301,0.005442967,0.000232732
N_20,Ward No-20,302607,DCC North,3,1779117.558,22938,0.012892909,98618,0.055430851,1.853776432,298.1868631,1,0,0
N_22,Ward No-22,302600,DCC North,3,2327797.15,36571,0.015710561,160316,0.068870262,1.667155563,312.4469909,0.895969342,0,0.104030658
N_23,Ward No-23,302636,DCC North,3,1005003.256,13591,0.013523339,637603,0.63442879,1.776446328,288.9941293,1,0,0
N_24,Ward No-24,302692,DCC North,3,2512668.338,34610,0.013774202,173050,0.068871008,1.641093972,313.1933147,0.996145875,0,0.003854125
N_25,Ward No-25,302690,DCC North,3,1219217.289,51717,0.042418198,218585,0.179283055,1.658423113,289.8407626,1,0,0
N_26,Ward No-26,302690,DCC North,5,1129722.336,21845,0.01933661,109225,0.096683049,1.905975568,321.299568,1,0,0
N_27,Ward No-27,302690,DCC North,5,3343427.053,13958,0.004174758,71589,0.021411862,1.836943107,284.2347089,0.766613517,0.233386483,0
N_28,Ward No-28,302680,DCC North,5,1466543.381,12320,0.008400706,50512,0.034442895,1.755523367,293.5362678,1,0,0
N_29,Ward No-29,302650,DCC North,5,581107.2584,12080,0.020787901,44739,0.076989229,1.82585782,329.4157412,1,0,0
N_30,Ward No-30,302602,DCC North,5,1642722.244,45761,0.027856809,186639,0.113615677,1.762376915,315.2656367,1,0,0
N_31,Ward No-31,302650,DCC North,5,576005.1455,11359,0.01972031,51384,0.089207536,1.605859378,315.92205,1,0,0
N_32,Ward No-32,302650,DCC North,5,1473309.427,16589,0.011259685,72973,0.049529989,2.059077937,327.1311395,0.999793248,0.000206752,0
N_33,Ward No-33,302650,DCC North,5,5093038.552,26188,0.005141921,114756,0.022531932,1.455038981,283.3958128,0.582702619,0,0.417297381
N_34,Ward No-34,302628,DCC North,5,774539.1914,28168,0.03636743,132390,0.170927438,1.648470237,318.8964016,1,0,0
N_35,Ward No-35,302600,DCC North,3,1310112.493,10590,0.008083275,55920,0.042683358,1.68774707,357.7514501,1,0,0
N_36,Ward No-36,302600,DCC North,3,799931.0068,42386,0.05298707,201354,0.251714208,1.57900418,303.5057659,1,0,0
N_37,Ward No-37,302604,DCC North,10,5373054.185,37648,0.007006816,170300,0.031695195,1.328122808,275.5453591,0.333658237,0.063635957,0.602705806
N_38,Ward No-38,302604,DCC North,10,2470435.464,35756,0.014473562,153751,0.062236396,1.328589152,255.8166161,0.915637649,0,0.084362351
N_39,Ward No-39,302622,DCC North,9,2366828.782,39567,0.016717306,197835,0.083586528,1.394229213,253.8642638,0.852408565,0,0.147591435
N_40,Ward No-40,302622,DCC North,9,2971145.598,43690,0.014704766,180554,0.060769153,1.358908122,269.9176582,0.568926982,0,0.431073018
N_41,Ward No-41,302622,DCC North,10,7674202.846,36788,0.004793723,158188,0.020612955,0.968195473,238.3565744,0.045394194,0.045398613,0.909207193
N_42,Ward No-42,302622,DCC North,10,12922725.22,31214,0.002415435,266694,0.020637597,0.872013235,237.3915589,0.117190825,0.06948905,0.813320125
N_43,Ward No-43,302622,DCC North,9,12976066.77,13899,0.001071126,55931,0.00431032,0.777829672,245.1657745,0.067100636,0.06863396,0.864265404
N_44,Ward No-44,302610,DCC North,8,6986943.382,50095,0.007169802,170340,0.02437976,0.560785701,220.8943065,0.096154171,0.313905445,0.589940385
N_45,Ward No-45,302696,DCC North,8,3627912.853,55650,0.015339398,187560,0.051699147,0.925000015,228.3756912,0.58158182,0.37380265,0.04461553
N_46,Ward No-46,302696,DCC North,8,7773347.049,48110,0.006189097,168008,0.021613341,0.870673863,232.652851,0.274387679,0.264583105,0.461029217
N_47,Ward No-47,302610,DCC North,7,2477688.308,51753,0.020887615,178900,0.072204401,1.315041525,252.2451298,0.976743564,0.023256436,0
N_48,Ward No-48,302637,DCC North,7,9413798.414,62504,0.006639615,211890,0.022508449,0.988391754,234.504444,0.416471402,0.217070293,0.366458305
N_49,Ward No-49,302637,DCC North,7,3876151.457,57202,0.014757421,211138,0.05447104,1.24307925,301.9829614,0.459520232,0.178187571,0.362292198
N_50,Ward No-50,302610,DCC North,7,2029470.347,75459,0.037181622,270900,0.133483103,1.567211667,300.9577069,1,0,0
N_51,Ward No-51,302694,DCC North,4,3899905.54,69964,0.017939922,254670,0.065301582,1.475369954,295.2553495,0.949874996,0.005882163,0.04424284
N_52,Ward No-52,302608,DCC North,4,7991597.652,38918,0.004869865,144000,0.018018925,1.234244806,312.485691,0.108171747,0.061068818,0.830759436
N_53,Ward No-53,302670,DCC North,4,4987249.31,47027,0.009429446,174000,0.034888972,1.178875808,280.5117336,0.324126356,0.080371203,0.595502441
N_54,Ward No-54,302693,DCC North,4,3819350.926,40540,0.010614369,150000,0.039273689,1.313441982,246.5093686,0.551703114,0.027820817,0.42047607
S_01,Ward No-01,302636,DCC South,2,826633.7323,43031,0.052055703,210116,0.254182707,1.705011939,317.06302,1,0,0
S_02,Ward No-02,302636,DCC South,2,1081410.061,34822,0.032200551,158082,0.146181366,1.672311028,290.2051673,1,0,0
S_03,Ward No-03,302667,DCC South,2,1909546.263,69197,0.036237404,318919,0.167012974,1.577460461,281.6521737,0.99145381,0,0.00854619
S_04,Ward No-04,302668,DCC South,2,848380.0888,50453,0.059469807,218371,0.257397601,1.511435214,268.7115302,1,0,0
S_05,Ward No-05,302668,DCC South,2,895093.3691,51823,0.057896753,204524,0.228494599,1.791293496,312.8471569,1,0,0
S_06,Ward No-06,302657,DCC South,2,618876.7999,49023,0.079212858,173186,0.279839218,1.551974991,302.1666852,1,0,0
S_07,Ward No-07,302657,DCC South,5,542104.9928,56887,0.104937237,217107,0.400488841,1.71067055,273.5803216,0.991173496,0.008151297,0.000675207
S_08,Ward No-08,302673,DCC South,2,650424.4033,18680,0.02871971,74867,0.115104845,1.714183664,327.879751,1,0,0
S_09,Ward No-09,302654,DCC South,2,1282653.3,19394,0.01512022,142105,0.110789876,1.651389625,311.4411544,1,0,0
S_10,Ward No-10,302654,DCC South,2,447689.5615,14521,0.032435422,69968,0.156286869,1.674867632,347.3583062,1,0,0
S_11,Ward No-11,302673,DCC South,2,797717.7655,13330,0.016710171,59999,0.075213318,1.731167876,377.3390654,1,0,0
S_12,Ward No-12,302673,DCC South,2,511583.5845,11194,0.021881077,51067,0.09982142,1.668575992,382.7056911,1,0,0
S_13,Ward No-13,302665,DCC South,2,1364218.891,10541,0.007726766,59639,0.043716592,1.947346306,333.5474124,1,0,0
S_14,Ward No-14,302628,DCC South,3,4482142.056,51006,0.011379827,192511,0.042950669,1.444102739,275.3805738,0.829959318,0,0.170040682
S_15,Ward No-15,302616,DCC South,1,2013207.702,14735,0.007319165,72449,0.035986848,1.805525212,327.5315253,1,0,0
S_16,Ward No-16,302633,DCC South,1,716620.2062,16220,0.022634025,79983,0.111611422,1.655279673,293.7934089,1,0,0
S_17,Ward No-17,302633,DCC South,1,943666.0563,11472,0.012156843,58863,0.062376939,1.710886983,301.3824935,1,0,0
S_18,Ward No-18,302663,DCC South,1,1702475.976,17824,0.010469458,89523,0.052584002,1.677273079,300.8611592,0.897638599,0.102361401,0
S_19,Ward No-19,302666,DCC South,1,1844182.416,10590,0.005742382,55920,0.03032238,1.857566789,357.6868046,0.972368025,0.027631975,0
S_20,Ward No-20,302675,DCC South,1,2198102.347,18903,0.008599691,74627,0.033950648,1.829721402,335.4049329,0.943905178,0.056094822,0
S_21,Ward No-21,302675,DCC South,1,1682413.527,18832,0.011193443,73513,0.043694965,1.674640388,262.4994765,1,0,0
S_23,Ward No-23,302642,DCC South,3,544149.8529,29463,0.054145011,114553,0.210517378,1.996616033,265.4281835,0.8633979,0.1366021,0
S_24,Ward No-24,302642,DCC South,3,410410.1679,44207,0.107714193,169711,0.413515583,1.497673634,254.2971276,1,0,0
S_25,Ward No-25,302642,DCC South,3,307215.1776,16193,0.052708984,79832,0.259856953,1.462832275,270.4936219,1,0,0
S_26,Ward No-26,302642,DCC South,3,880188.3704,19911,0.022621294,94540,0.107408827,1.711327804,295.7411554,0.98545241,0.01454759,0
S_27,Ward No-27,302609,DCC South,3,464675.9599,15670,0.033722425,68525,0.147468356,1.718747925,311.0845101,1,0,0
S_28,Ward No-28,302609,DCC South,3,222390.1127,35865,0.161270659,142979,0.642919769,1.70075471,300.9860245,1,0,0
S_29,Ward No-29,302609,DCC South,3,503736.5351,45936,0.091190527,179161,0.355664097,1.442777662,217.4612288,1,0,0
S_30,Ward No-30,302609,DCC South,4,392170.7166,44010,0.112221536,175540,0.447611187,1.631025405,277.406177,1,0,0
S_31,Ward No-31,302609,DCC South,4,469868.5512,24916,0.053027597,114614,0.243927796,1.75991092,329.8107412,1,0,0
S_32,Ward No-32,302640,DCC South,4,231068.265,27080,0.117194804,124568,0.539096098,1.665708364,323.3791991,1,0,0
S_33,Ward No-33,302605,DCC South,4,428018.6096,22891,0.053481319,105299,0.246015004,1.665147247,306.0005063,1,0,0
S_34,Ward No-34,302605,DCC South,4,365023.1481,29009,0.079471672,133441,0.365568597,1.570383574,282.1902714,1,0,0
S_35,Ward No-35,302605,DCC South,4,249857.8876,25589,0.102414217,117709,0.471103799,1.686777757,327.2874541,1,0,0
S_36,Ward No-36,302640,DCC South,4,213413.3692,25206,0.118108814,115948,0.54330242,1.666830599,358.1365847,1,0,0
S_37,Ward No-37,302688,DCC South,4,435790.0494,38952,0.089382491,179179,0.411158998,1.656238137,299.6768172,1,0,0
S_38,Ward No-38,302698,DCC South,4,390182.7126,39087,0.100176145,179800,0.460809754,1.649124075,337.2978932,1,0,0
S_39,Ward No-39,302629,DCC South,5,611894.6721,52820,0.086322046,197214,0.322300567,1.688873368,317.8441753,1,0,0
S_40,Ward No-40,302624,DCC South,5,440514.5642,43737,0.099286161,187330,0.425252682,1.524578584,283.6860249,1,0,0
S_41,Ward No-41,302698,DCC South,5,437581.9117,18204,0.041601354,81587,0.186449663,1.680837201,317.5882901,1,0,0
S_42,Ward No-42,302688,DCC South,4,294843.3033,81462,0.276289131,300266,1.018391792,1.860772778,331.5250671,1,0,0
S_43,Ward No-43,302688,DCC South,4,390927.9805,8078,0.020663653,40043,0.102430632,1.534019926,262.5630542,1,0,0
S_44,Ward No-44,302688,DCC South,5,294458.4753,66843,0.227003145,246096,0.83575791,1.603850409,302.993658,1,0,0
S_45,Ward No-45,302624,DCC South,5,531086.5128,76788,0.144586613,281787,0.530585871,1.496030347,334.2004858,1,0,0
S_46,Ward No-46,302688,DCC South,5,444696.9812,45720,0.102811582,272161,0.612014499,1.446286918,273.9981284,1,0,0
S_47,Ward No-47,302624,DCC South,5,546310.1978,10707,0.019598756,48026,0.087909763,1.255672851,277.6885091,0.998010191,0,0.001989809
S_48,Ward No-48,302624,DCC South,5,712453.4314,13477,0.018916324,58741,0.082448898,1.540858042,283.1409874,1,0,0
S_49,Ward No-49,302629,DCC South,5,1386640.668,144138,0.103947622,557339,0.401934699,1.606222103,264.2031912,0.844574682,0.095428537,0.059996781
S_50,Ward No-50,302629,DCC South,5,850151.2389,11941,0.014045736,56766,0.066771649,1.503308361,271.7952344,1,0,0
S_51,Ward No-51,302676,DCC South,5,648291.4461,15927,0.024567654,69399,0.107049076,1.477777297,235.2068883,1,0,0
S_52,Ward No-52,302676,DCC South,5,504447.9591,56151,0.11131178,214296,0.424812899,1.406085677,257.610859,1,0,0
S_53,Ward No-53,302676,DCC South,5,344795.9941,61664,0.178841985,238002,0.69026904,1.390160027,279.7156292,1,0,0
S_54,Ward No-54,302676,DCC South,5,1125094.599,72608,0.064535018,266156,0.236563219,1.490696484,271.9776322,1,0,0
S_55,Ward No-55,302634,DCC South,3,1156615.796,38644,0.033411268,152184,0.131576968,1.423051684,216.1261479,0.989362222,0,0.010637778
S_56,Ward No-56,302634,DCC South,3,1250358.064,40648,0.032509088,156588,0.125234526,1.293915412,208.2941278,0.998442313,0,0.001557687
S_57,Ward No-57,302634,DCC South,3,1033124.017,73752,0.071387364,306269,0.296449405,1.233765067,222.547757,0.958677436,0,0.041322564
S_58,Ward No-58,302632,DCC South,10,2094966.662,17834,0.008512785,76786,0.036652612,1.371373432,278.7059696,0.962751326,0.027153372,0.010095302
S_59,Ward No-59,302632,DCC South,10,2485529.636,37383,0.015040255,156583,0.062997841,1.355529006,273.2953538,0.790098847,0.050004435,0.159896718
S_60,Ward No-60,302676,DCC South,10,1425557.363,17765,0.012461792,74310,0.05212698,1.392842333,286.0404991,1,0,0
S_61,Ward No-61,302676,DCC South,10,916839.7595,28544,0.03113303,122166,0.133246839,1.428103205,277.6019145,1,0,0
S_62,Ward No-62,302632,DCC South,9,1013613.454,32336,0.031901708,136860,0.135021886,1.494772021,306.2273926,1,0,0
S_63,Ward No-63,302632,DCC South,7,3711134.625,32492,0.008755274,138908,0.037430062,1.394911534,269.4620511,0.362785758,0.308890266,0.328323976
S_64,Ward No-64,302632,DCC South,7,3205984.663,21688,0.006764848,89014,0.027764949,1.215332593,259.2341658,0.442887559,0.482178882,0.074933559
S_65,Ward No-65,302632,DCC South,9,4878717.336,20878,0.004279403,76180,0.01561476,1.402910065,279.954645,0.900175254,0.099824746,0
S_66,Ward No-66,302632,DCC South,9,3528545.549,43119,0.012220049,143339,0.040622687,1.322075166,306.1674938,0.815355562,0.184644438,0
S_67,Ward No-67,302632,DCC South,8,1931345.707,33141,0.017159538,110309,0.057115098,1.324930112,264.3395825,0.954876365,0,0.045123635
S_68,Ward No-68,302632,DCC South,8,1317418.234,23114,0.017544922,77110,0.058531147,1.37499344,261.26199,0.991129203,0,0.008870797
S_69,Ward No-69,302612,DCC South,8,1980868.195,20910,0.010555977,81516,0.041151653,0.895775618,256.703651,0.457773229,0.28100032,0.261226451
S_70,Ward No-70,302612,DCC South,8,7537020.284,14735,0.001955017,55103,0.007310979,0.966432553,249.2065897,0.080324266,0.773687205,0.14598853
S_71,Ward No-71,302657,DCC South,7,993933.5632,60338,0.060706271,250642,0.252171784,1.60030594,258.680422,0.556195387,0.163336562,0.280468052
S_72,Ward No-72,302657,DCC South,7,483431.1762,75241,0.155639528,331309,0.685328163,1.493902365,271.984806,0.716019339,0.013393837,0.270586825
S_73,Ward No-73,302668,DCC South,6,3233535.015,29953,0.009263237,140330,0.043398324,1.161630969,250.1215834,0.322376913,0.435401802,0.242221285
S_74,Ward No-74,302668,DCC South,6,2172824.388,33885,0.01559491,159819,0.073553574,1.296648191,239.1758445,0.794281552,0.108380077,0.097338371
S_75,Ward No-75,302612,DCC South,6,3700919.05,23301,0.006296004,95311,0.025753333,0.933993665,225.5296844,0.291846287,0.488193917,0.219959796
