"ID","group","day_cluster","link"
"G5_01",5,1,"https://www.google.com/maps/search/?api=1&query=23.76293994,90.40207321"
"G5_02",5,1,"https://www.google.com/maps/search/?api=1&query=23.75770746,90.39676186"
"G5_03",5,1,"https://www.google.com/maps/search/?api=1&query=23.75982089,90.39972341"
"G5_04",5,1,"https://www.google.com/maps/search/?api=1&query=23.77107972,90.39533021"
"G5_05",5,1,"https://www.google.com/maps/search/?api=1&query=23.76108396,90.38942890"
"G5_06",5,1,"https://www.google.com/maps/search/?api=1&query=23.76818512,90.39736329"
"G5_07",5,1,"https://www.google.com/maps/search/?api=1&query=23.76035219,90.39710472"
"G5_08",5,1,"https://www.google.com/maps/search/?api=1&query=23.76298338,90.40167816"
"G5_09",5,1,"https://www.google.com/maps/search/?api=1&query=23.77561530,90.39484470"
"G5_10",5,1,"https://www.google.com/maps/search/?api=1&query=23.76058785,90.40224029"
"G5_11",5,1,"https://www.google.com/maps/search/?api=1&query=23.76325977,90.38817219"
"G5_12",5,1,"https://www.google.com/maps/search/?api=1&query=23.76351055,90.39837272"
"G5_13",5,1,"https://www.google.com/maps/search/?api=1&query=23.76217429,90.40253942"
"G5_14",5,2,"https://www.google.com/maps/search/?api=1&query=23.74555053,90.39664909"
"G5_15",5,2,"https://www.google.com/maps/search/?api=1&query=23.74102349,90.39119625"
"G5_16",5,2,"https://www.google.com/maps/search/?api=1&query=23.73661037,90.39098516"
"G5_17",5,2,"https://www.google.com/maps/search/?api=1&query=23.74305913,90.39671994"
"G5_18",5,2,"https://www.google.com/maps/search/?api=1&query=23.74799590,90.38784978"
"G5_19",5,2,"https://www.google.com/maps/search/?api=1&query=23.74337260,90.38637979"
"G5_20",5,2,"https://www.google.com/maps/search/?api=1&query=23.74824206,90.39962760"
"G5_21",5,2,"https://www.google.com/maps/search/?api=1&query=23.75053861,90.39900808"
"G5_22",5,2,"https://www.google.com/maps/search/?api=1&query=23.74981642,90.39191181"
"G5_23",5,2,"https://www.google.com/maps/search/?api=1&query=23.74497140,90.39824849"
"G5_24",5,3,"https://www.google.com/maps/search/?api=1&query=23.75198287,90.38814419"
"G5_25",5,3,"https://www.google.com/maps/search/?api=1&query=23.75406104,90.37698377"
"G5_26",5,3,"https://www.google.com/maps/search/?api=1&query=23.75621809,90.38632392"
"G5_27",5,3,"https://www.google.com/maps/search/?api=1&query=23.74883569,90.38023898"
"G5_28",5,3,"https://www.google.com/maps/search/?api=1&query=23.75544809,90.37873870"
"G5_29",5,3,"https://www.google.com/maps/search/?api=1&query=23.75654126,90.37710671"
"G5_30",5,3,"https://www.google.com/maps/search/?api=1&query=23.75468762,90.38010103"
"G5_31",5,3,"https://www.google.com/maps/search/?api=1&query=23.74926405,90.38540047"
"G5_32",5,3,"https://www.google.com/maps/search/?api=1&query=23.75736726,90.38445014"
"G5_33",5,3,"https://www.google.com/maps/search/?api=1&query=23.75326506,90.38150267"
"G5_34",5,3,"https://www.google.com/maps/search/?api=1&query=23.75030049,90.38356255"
"G5_35",5,3,"https://www.google.com/maps/search/?api=1&query=23.74702180,90.38335370"
"G5_36",5,3,"https://www.google.com/maps/search/?api=1&query=23.74903648,90.38740429"
"G5_37",5,4,"https://www.google.com/maps/search/?api=1&query=23.76732964,90.40877509"
"G5_38",5,4,"https://www.google.com/maps/search/?api=1&query=23.75608167,90.41379411"
"G5_39",5,4,"https://www.google.com/maps/search/?api=1&query=23.75804730,90.41147985"
"G5_40",5,4,"https://www.google.com/maps/search/?api=1&query=23.76301136,90.41196947"
"G5_41",5,4,"https://www.google.com/maps/search/?api=1&query=23.76343172,90.40583091"
"G5_42",5,4,"https://www.google.com/maps/search/?api=1&query=23.75823037,90.41377923"
"G5_43",5,4,"https://www.google.com/maps/search/?api=1&query=23.76573877,90.40888001"
"G5_44",5,4,"https://www.google.com/maps/search/?api=1&query=23.75758431,90.40960956"
"G5_45",5,5,"https://www.google.com/maps/search/?api=1&query=23.74629098,90.40996195"
"G5_46",5,5,"https://www.google.com/maps/search/?api=1&query=23.74860181,90.40682702"
"G5_47",5,5,"https://www.google.com/maps/search/?api=1&query=23.74634773,90.41532996"
"G5_48",5,5,"https://www.google.com/maps/search/?api=1&query=23.75164225,90.40557704"
"G5_49",5,5,"https://www.google.com/maps/search/?api=1&query=23.74440656,90.41145441"
"G5_50",5,5,"https://www.google.com/maps/search/?api=1&query=23.74589775,90.40974138"
"G5_51",5,5,"https://www.google.com/maps/search/?api=1&query=23.75165121,90.40455709"
"G5_52",5,5,"https://www.google.com/maps/search/?api=1&query=23.75137739,90.40563529"
"G5_53",5,5,"https://www.google.com/maps/search/?api=1&query=23.74857517,90.40271478"
"G5_54",5,5,"https://www.google.com/maps/search/?api=1&query=23.74774826,90.41008588"
